Date,Name,Momentum 
2016-08-25,CSCO,0.33999999999999986
2017-04-04,AMD,0.33999999999999986
2018-06-05,ZNGA,0.33999999999999986
2019-03-21,ZNGA,0.33999999999999986
2020-05-14,ZNGA,0.33999999999999986
2020-12-02,ZNGA,0.33999999999999986
2022-03-08,ZNGA,0.33999999999999986
2019-01-15,ZNGA,0.3399999999999994
2015-07-09,SBUX,0.3399999999999963
2017-08-23,SBUX,0.3399999999999963
2018-01-31,CSCO,0.3399999999999963
2018-08-02,SBUX,0.3399999999999963
2019-10-25,CSCO,0.3399999999999963
2020-01-27,CSCO,0.3399999999999963
2012-09-13,AAPL,0.3398000000000003
2016-10-07,AAPL,0.33750000000000213
2017-01-31,AAPL,0.3374999999999986
2013-03-14,MSFT,0.33500000000000085
2015-05-29,AAPL,0.3325000000000031
2014-05-21,SBUX,0.3300000000000054
2017-10-31,SBUX,0.3300000000000054
2016-11-21,AAPL,0.33000000000000185
2012-08-09,AMD,0.33000000000000007
2012-11-30,AMD,0.33000000000000007
2013-07-16,AMD,0.33000000000000007
2013-09-12,AMD,0.33000000000000007
2013-12-10,AMD,0.33000000000000007
2014-07-10,AMD,0.33000000000000007
2014-08-20,ZNGA,0.33000000000000007
2014-11-13,ZNGA,0.33000000000000007
2014-11-20,ZNGA,0.33000000000000007
2014-12-22,ZNGA,0.33000000000000007
2015-11-27,AMD,0.33000000000000007
2015-12-17,AMD,0.33000000000000007
2015-12-31,AMD,0.33000000000000007
2016-03-01,ZNGA,0.33000000000000007
2018-02-28,AMD,0.33000000000000007
2018-06-06,ZNGA,0.33000000000000007
2019-02-07,ZNGA,0.33000000000000007
2021-10-19,ZNGA,0.33000000000000007
2022-01-25,ZNGA,0.33000000000000007
2015-08-04,AMD,0.32999999999999985
2016-03-08,AMD,0.32999999999999985
2016-03-21,AMD,0.3299999999999996
2019-01-04,ZNGA,0.3299999999999996
2013-02-12,SBUX,0.3299999999999983
2013-05-08,CSCO,0.3299999999999983
2014-01-03,MSFT,0.3299999999999983
2014-01-07,QCOM,0.3299999999999983
2014-02-07,QCOM,0.3299999999999983
2014-04-08,QCOM,0.3299999999999983
2015-08-03,CSCO,0.3299999999999983
2016-08-05,CSCO,0.3299999999999983
2021-06-22,SBUX,0.3299999999999983
2021-08-10,CSCO,0.3299999999999983
2013-11-14,ZNGA,0.3290000000000002
2018-02-20,TSLA,0.32799999999998875
2017-08-29,AAPL,0.32750000000000057
2012-05-29,TSLA,0.3260000000000005
2013-09-10,CSCO,0.32500000000000284
2014-05-20,SBUX,0.32500000000000284
2014-07-16,SBUX,0.32500000000000284
2020-01-10,ZNGA,0.3250000000000002
2014-06-03,CSCO,0.3249999999999993
2014-07-02,AAPL,0.3249999999999993
2012-11-28,TSLA,0.32310000000000016
2015-09-11,AAPL,0.322499999999998
2015-04-14,"Facebook, Inc",0.3200000000000074
2012-08-15,"Facebook, Inc",0.3200000000000003
2013-02-05,ZNGA,0.3200000000000003
2013-03-14,ZNGA,0.3200000000000003
2013-05-21,ZNGA,0.3200000000000003
2013-06-17,CSCO,0.3200000000000003
2013-07-15,AMD,0.3200000000000003
2014-02-20,CSCO,0.3200000000000003
2014-04-29,AMD,0.3200000000000003
2014-05-19,MSFT,0.3200000000000003
2014-06-30,CSCO,0.3200000000000003
2015-01-07,SBUX,0.3200000000000003
2015-02-18,AMD,0.3200000000000003
2015-05-11,CSCO,0.3200000000000003
2015-11-25,SBUX,0.3200000000000003
2017-01-25,CSCO,0.3200000000000003
2017-04-24,CSCO,0.3200000000000003
2017-09-07,AAPL,0.3200000000000003
2017-10-05,QCOM,0.3200000000000003
2018-04-13,QCOM,0.3200000000000003
2019-05-22,AMD,0.3200000000000003
2019-07-24,AMD,0.3200000000000003
2019-11-01,CSCO,0.3200000000000003
2020-02-06,ZNGA,0.3200000000000003
2020-12-22,CSCO,0.3200000000000003
2021-01-27,ZNGA,0.3200000000000003
2021-05-07,ZNGA,0.3200000000000003
2012-08-24,ZNGA,0.31999999999999984
2013-03-20,AMD,0.31999999999999984
2014-01-09,AMD,0.31999999999999984
2014-03-20,AMD,0.31999999999999984
2015-06-23,AMD,0.31999999999999984
2015-11-24,AMD,0.31999999999999984
2018-05-21,ZNGA,0.31999999999999984
2016-06-27,AMD,0.3199999999999994
2019-02-28,ZNGA,0.3199999999999994
2020-04-02,ZNGA,0.3199999999999994
2020-06-19,ZNGA,0.3199999999999985
2014-03-03,"Facebook, Inc",0.3199999999999932
2017-08-25,MSFT,0.3199999999999932
2019-07-26,QCOM,0.3199999999999932
2014-03-25,AAPL,0.3177999999999983
2012-06-11,AAPL,0.31709999999999994
2014-01-03,TSLA,0.31599999999999895
2013-11-13,SBUX,0.3155000000000001
2012-06-21,SBUX,0.3150000000000013
2014-07-16,AAPL,0.3150000000000013
2012-11-15,TSLA,0.31489999999999974
2015-06-04,TSLA,0.31400000000000006
2019-07-18,AAPL,0.3125
2012-08-22,ZNGA,0.31199999999999983
2013-01-23,CSCO,0.3100000000000023
2014-07-07,MSFT,0.3100000000000023
2014-07-14,SBUX,0.3100000000000023
2014-08-28,CSCO,0.3100000000000023
2015-05-26,QCOM,0.3100000000000023
2016-04-28,QCOM,0.3100000000000023
2016-10-31,SBUX,0.3100000000000023
2016-11-07,SBUX,0.3100000000000023
2017-03-10,MSFT,0.3100000000000023
2019-07-08,AAPL,0.3100000000000023
2019-12-05,MSFT,0.3100000000000023
2020-07-29,CSCO,0.3100000000000023
2020-12-02,SBUX,0.3100000000000023
2021-05-27,AAPL,0.3100000000000023
2013-07-11,AMD,0.3100000000000005
2016-08-15,AMD,0.3100000000000005
2017-04-26,AMD,0.3100000000000005
2018-06-07,ZNGA,0.3100000000000005
2019-09-24,ZNGA,0.3100000000000005
2020-08-03,ZNGA,0.3100000000000005
2014-04-28,AMD,0.31000000000000005
2015-06-22,AMD,0.31000000000000005
2015-11-25,AMD,0.31000000000000005
2016-02-29,AMD,0.31000000000000005
2016-03-15,AMD,0.31000000000000005
2016-03-16,AMD,0.31000000000000005
2018-03-14,ZNGA,0.31000000000000005
2019-01-16,ZNGA,0.31000000000000005
2015-08-10,AMD,0.30999999999999983
2014-03-13,ZNGA,0.3099999999999996
2016-09-01,AMD,0.3099999999999996
2020-01-08,ZNGA,0.3099999999999996
2021-10-21,ZNGA,0.3099999999999996
2013-06-05,CSCO,0.3099999999999987
2014-04-29,CSCO,0.3099999999999987
2014-09-12,CSCO,0.3099999999999987
2014-09-18,CSCO,0.3099999999999987
2018-08-13,AMD,0.3099999999999987
2020-07-02,ZNGA,0.3099999999999987
2014-09-04,MSFT,0.30999999999999517
2015-04-14,SBUX,0.30999999999999517
2021-07-01,CSCO,0.30999999999999517
2014-09-24,QCOM,0.30999999999998806
2013-11-21,AAPL,0.3086999999999982
2012-05-01,TSLA,0.30799999999999983
2013-02-19,TSLA,0.30799999999999983
2013-03-05,MSFT,0.3049999999999997
2013-10-28,SBUX,0.3049999999999997
2014-02-11,SBUX,0.3049999999999997
2015-07-24,AAPL,0.3049999999999997
2016-11-18,AAPL,0.3049999999999997
2015-03-04,QCOM,0.3049999999999926
2013-04-19,SBUX,0.302500000000002
2013-03-19,CSCO,0.3019999999999996
2014-07-14,"Facebook, Inc",0.30000000000001137
2021-09-10,QCOM,0.30000000000001137
2016-04-13,MSFT,0.30000000000000426
2018-03-22,SBUX,0.30000000000000426
2012-08-27,MSFT,0.3000000000000007
2014-09-08,CSCO,0.3000000000000007
2015-05-13,CSCO,0.3000000000000007
2017-07-27,CSCO,0.3000000000000007
2017-10-03,AMD,0.3000000000000007
2017-12-26,AMD,0.3000000000000007
2019-04-30,AMD,0.3000000000000007
2014-01-02,AMD,0.30000000000000027
2014-04-24,AMD,0.30000000000000027
2015-06-24,AMD,0.30000000000000027
2016-05-17,ZNGA,0.30000000000000027
2016-07-08,ZNGA,0.30000000000000027
2016-07-18,ZNGA,0.30000000000000027
2017-09-20,ZNGA,0.30000000000000027
2012-06-18,AMD,0.2999999999999998
2012-08-16,ZNGA,0.2999999999999998
2013-02-19,AMD,0.2999999999999998
2013-05-15,ZNGA,0.2999999999999998
2014-02-28,ZNGA,0.2999999999999998
2014-04-30,AMD,0.2999999999999998
2016-01-05,AMD,0.2999999999999998
2018-02-26,ZNGA,0.2999999999999998
2018-07-13,ZNGA,0.2999999999999998
2019-09-20,ZNGA,0.2999999999999998
2019-10-11,ZNGA,0.2999999999999998
2019-10-21,ZNGA,0.2999999999999998
2017-07-13,AMD,0.29999999999999893
2014-06-19,MSFT,0.29999999999999716
2015-08-14,MSFT,0.29999999999999716
2017-10-24,AAPL,0.29999999999999716
2020-08-06,SBUX,0.29999999999999716
2021-10-07,AMD,0.29999999999999716
2012-07-18,TSLA,0.29800000000000004
2014-03-24,AAPL,0.2953999999999972
2014-01-23,MSFT,0.2950000000000017
2014-02-10,SBUX,0.2950000000000017
2014-02-26,MSFT,0.2950000000000017
2014-02-13,CSCO,0.2940000000000005
2014-04-22,AAPL,0.2939000000000007
2013-01-03,AAPL,0.29269999999999996
2014-07-03,TSLA,0.2920000000000016
2017-04-26,TSLA,0.2920000000000016
2021-12-17,QCOM,0.29000000000002046
2017-06-20,CSCO,0.2900000000000027
2017-11-27,AMD,0.2900000000000009
2021-09-03,ZNGA,0.2900000000000009
2014-07-09,AMD,0.2900000000000005
2014-08-13,AMD,0.2900000000000005
2012-09-14,ZNGA,0.29000000000000004
2013-01-14,ZNGA,0.29000000000000004
2013-03-05,ZNGA,0.29000000000000004
2013-09-10,AMD,0.29000000000000004
2013-12-06,AMD,0.29000000000000004
2013-12-09,AMD,0.29000000000000004
2014-06-11,AMD,0.29000000000000004
2014-08-12,AMD,0.29000000000000004
2015-03-13,ZNGA,0.29000000000000004
2015-12-02,AMD,0.29000000000000004
2018-03-16,ZNGA,0.29000000000000004
2019-02-22,ZNGA,0.29000000000000004
2016-03-04,ZNGA,0.2899999999999998
2012-09-17,AMD,0.2899999999999996
2013-03-25,MSFT,0.28999999999999915
2013-05-13,CSCO,0.28999999999999915
2014-06-10,CSCO,0.28999999999999915
2014-06-13,MSFT,0.28999999999999915
2014-07-03,MSFT,0.28999999999999915
2015-07-29,CSCO,0.28999999999999915
2015-12-04,SBUX,0.28999999999999915
2016-01-19,SBUX,0.28999999999999915
2016-02-01,QCOM,0.28999999999999915
2016-06-23,MSFT,0.28999999999999915
2016-07-15,SBUX,0.28999999999999915
2017-05-22,SBUX,0.28999999999999915
2017-10-10,SBUX,0.28999999999999915
2020-06-22,ZNGA,0.28999999999999915
2013-04-09,QCOM,0.28999999999999204
2015-11-30,"Facebook, Inc",0.28999999999999204
2019-08-20,SBUX,0.28999999999999204
2013-06-24,TSLA,0.2879999999999967
2015-12-21,TSLA,0.28600000000000136
2012-12-06,TSLA,0.2860000000000005
2014-11-13,SBUX,0.2850000000000037
2012-09-13,MSFT,0.28500000000000014
2015-03-25,AAPL,0.28500000000000014
2014-12-22,MSFT,0.2849999999999966
2012-11-19,TSLA,0.2839999999999998
2016-09-13,AAPL,0.2825000000000024
2012-05-08,AAPL,0.28219999999999956
2014-02-24,AAPL,0.2811000000000021
2013-08-14,SBUX,0.2804999999999964
2012-09-11,"Facebook, Inc",0.28000000000000114
2014-04-14,QCOM,0.28000000000000114
2014-06-09,CSCO,0.28000000000000114
2015-07-13,MSFT,0.28000000000000114
2017-01-03,MSFT,0.28000000000000114
2017-04-25,TSLA,0.28000000000000114
2019-04-26,CSCO,0.28000000000000114
2019-08-02,MSFT,0.28000000000000114
2020-07-30,ZNGA,0.28000000000000114
2020-09-25,AAPL,0.28000000000000114
2022-03-25,CSCO,0.28000000000000114
2012-09-17,ZNGA,0.28000000000000025
2012-09-19,ZNGA,0.28000000000000025
2013-01-15,AMD,0.28000000000000025
2013-04-29,AMD,0.28000000000000025
2013-12-31,AMD,0.28000000000000025
2014-06-13,AMD,0.28000000000000025
2014-06-19,AMD,0.28000000000000025
2014-08-05,AMD,0.28000000000000025
2014-12-30,ZNGA,0.28000000000000025
2018-03-20,ZNGA,0.28000000000000025
2018-08-28,ZNGA,0.28000000000000025
2019-06-05,ZNGA,0.28000000000000025
2019-06-06,ZNGA,0.28000000000000025
2019-09-25,ZNGA,0.28000000000000025
2020-12-01,ZNGA,0.28000000000000025
2021-11-09,ZNGA,0.28000000000000025
2012-08-17,ZNGA,0.2799999999999998
2012-11-26,ZNGA,0.2799999999999998
2013-01-11,AMD,0.2799999999999998
2014-02-21,AMD,0.2799999999999998
2014-11-18,ZNGA,0.2799999999999998
2015-02-02,AMD,0.2799999999999998
2015-03-11,ZNGA,0.2799999999999998
2015-10-26,AMD,0.2799999999999998
2016-02-29,ZNGA,0.2799999999999998
2017-11-27,ZNGA,0.2799999999999998
2018-05-07,ZNGA,0.2799999999999998
2019-01-02,ZNGA,0.2799999999999998
2018-09-05,ZNGA,0.27999999999999936
2020-11-02,ZNGA,0.27999999999999936
2013-04-04,MSFT,0.2799999999999976
2013-06-27,CSCO,0.2799999999999976
2016-05-18,CSCO,0.2799999999999976
2013-02-27,ZNGA,0.2789999999999999
2017-08-18,AAPL,0.2775000000000034
2016-02-24,AAPL,0.27749999999999986
2018-05-22,AAPL,0.2774999999999963
2012-06-29,TSLA,0.2759999999999998
2013-10-04,ZNGA,0.2749999999999999
2015-05-04,AAPL,0.2749999999999986
2014-10-06,SBUX,0.27250000000000085
2015-01-23,AAPL,0.27250000000000085
2015-09-22,AAPL,0.27250000000000085
2015-01-26,AAPL,0.2724999999999973
2015-03-19,AAPL,0.2713000000000001
2012-11-28,MSFT,0.2704999999999984
2015-02-11,"Facebook, Inc",0.27000000000001023
2019-09-16,QCOM,0.27000000000001023
2015-01-21,MSFT,0.2700000000000031
2017-05-15,SBUX,0.2700000000000031
2017-09-28,QCOM,0.2700000000000031
2021-01-07,CSCO,0.2700000000000031
2013-12-02,ZNGA,0.27000000000000046
2020-04-28,ZNGA,0.27000000000000046
2020-11-23,ZNGA,0.27000000000000046
2016-03-07,ZNGA,0.27000000000000024
2013-01-07,AMD,0.27
2014-03-19,AMD,0.27
2014-11-03,ZNGA,0.27
2015-01-05,ZNGA,0.27
2015-03-17,ZNGA,0.27
2015-05-07,ZNGA,0.27
2015-12-16,AMD,0.27
2018-03-21,ZNGA,0.27
2016-02-03,AMD,0.2699999999999998
2014-04-21,ZNGA,0.2699999999999996
2014-12-19,CSCO,0.2699999999999996
2015-07-14,AAPL,0.2699999999999996
2017-11-15,AMD,0.2699999999999996
2018-04-12,AMD,0.2699999999999996
2018-10-10,ZNGA,0.2699999999999996
2019-08-30,AMD,0.2699999999999996
2019-10-14,ZNGA,0.2699999999999996
2019-11-12,ZNGA,0.2699999999999996
2022-03-31,ZNGA,0.2699999999999996
2012-08-27,QCOM,0.269999999999996
2014-01-06,QCOM,0.269999999999996
2014-03-17,MSFT,0.269999999999996
2014-07-11,SBUX,0.269999999999996
2016-06-29,QCOM,0.269999999999996
2018-11-27,MSFT,0.269999999999996
2021-06-17,SBUX,0.269999999999996
2013-05-30,AMZN,0.2699999999999818
2013-07-19,AAPL,0.26890000000000036
2014-01-23,CSCO,0.26699999999999946
2016-12-06,TSLA,0.26599999999999824
2012-06-13,CSCO,0.26500000000000057
2013-04-17,MSFT,0.26500000000000057
2018-05-30,AAPL,0.26500000000000057
2012-09-06,AAPL,0.26429999999999865
2012-08-23,TSLA,0.26400000000000023
2015-11-12,TSLA,0.26200000000000045
2013-10-03,SBUX,0.2600000000000051
2014-01-15,QCOM,0.2600000000000051
2016-09-06,QCOM,0.2600000000000051
2016-12-20,SBUX,0.2600000000000051
2017-07-28,MSFT,0.2600000000000051
2017-10-30,SBUX,0.2600000000000051
2018-06-21,MSFT,0.2600000000000051
2020-06-19,QCOM,0.2600000000000051
2021-07-16,CSCO,0.2600000000000051
2013-04-22,SBUX,0.26000000000000156
2017-11-17,AMD,0.26000000000000156
2017-11-24,AMD,0.26000000000000156
2018-10-16,ZNGA,0.2600000000000007
2019-10-18,ZNGA,0.2600000000000007
2012-12-18,AMD,0.26000000000000023
2013-09-20,AMD,0.26000000000000023
2014-03-07,AMD,0.26000000000000023
2015-03-24,ZNGA,0.26000000000000023
2015-06-25,AMD,0.26000000000000023
2015-10-13,ZNGA,0.26000000000000023
2017-02-22,ZNGA,0.26000000000000023
2013-09-16,ZNGA,0.2599999999999998
2014-02-14,AMD,0.2599999999999998
2014-04-23,AMD,0.2599999999999998
2014-06-12,AMD,0.2599999999999998
2014-08-19,ZNGA,0.2599999999999998
2014-10-31,ZNGA,0.2599999999999998
2014-11-21,ZNGA,0.2599999999999998
2015-11-03,AMD,0.2599999999999998
2016-03-28,AMD,0.2599999999999998
2016-06-08,AMD,0.2599999999999998
2017-07-20,ZNGA,0.2599999999999998
2017-11-30,ZNGA,0.2599999999999998
2017-12-18,ZNGA,0.2599999999999998
2017-12-20,ZNGA,0.2599999999999998
2019-01-22,ZNGA,0.2599999999999998
2019-02-04,ZNGA,0.2599999999999998
2020-05-27,ZNGA,0.2599999999999998
2020-07-14,ZNGA,0.2599999999999998
2020-08-05,ZNGA,0.2599999999999998
2021-04-30,ZNGA,0.2599999999999998
2021-12-20,ZNGA,0.2599999999999998
2022-03-04,ZNGA,0.2599999999999998
2013-12-11,MSFT,0.259999999999998
2014-05-13,SBUX,0.259999999999998
2015-05-27,MSFT,0.259999999999998
2015-05-29,CSCO,0.259999999999998
2015-06-23,MSFT,0.259999999999998
2015-08-04,MSFT,0.259999999999998
2016-06-08,AAPL,0.259999999999998
2017-03-02,SBUX,0.259999999999998
2017-05-15,CSCO,0.259999999999998
2019-10-24,CSCO,0.259999999999998
2020-05-11,CSCO,0.259999999999998
2019-04-29,SBUX,0.2599999999999909
2020-01-08,QCOM,0.2599999999999909
2021-08-05,AAPL,0.2599999999999909
2018-07-23,AAPL,0.2575000000000003
2012-05-02,TSLA,0.2560000000000002
2012-08-09,TSLA,0.25599999999999934
2013-09-05,ZNGA,0.2549999999999999
2012-12-20,SBUX,0.254999999999999
2014-03-07,SBUX,0.25499999999999545
2013-12-03,ZNGA,0.2509999999999999
2014-06-17,AAPL,0.25069999999999837
2012-08-10,AMD,0.25
2012-08-15,ZNGA,0.25
2012-11-27,ZNGA,0.25
2012-12-18,"Facebook, Inc",0.25
2013-01-17,AMD,0.25
2013-01-28,ZNGA,0.25
2013-03-18,AMD,0.25
2013-03-22,MSFT,0.25
2013-04-16,TSLA,0.25
2014-03-11,"Facebook, Inc",0.25
2014-05-19,QCOM,0.25
2014-07-02,MSFT,0.25
2014-09-02,CSCO,0.25
2015-03-16,ZNGA,0.25
2015-06-19,AMD,0.25
2015-09-28,MSFT,0.25
2015-10-09,AMD,0.25
2015-10-13,AMD,0.25
2015-10-23,AMD,0.25
2016-03-04,CSCO,0.25
2016-10-04,CSCO,0.25
2016-11-23,QCOM,0.25
2016-12-07,MSFT,0.25
2016-12-12,CSCO,0.25
2017-04-21,AMZN,0.25
2017-05-19,ZNGA,0.25
2017-08-17,MSFT,0.25
2017-08-23,MSFT,0.25
2017-10-18,QCOM,0.25
2018-05-23,AAPL,0.25
2018-05-30,ZNGA,0.25
2018-08-09,CSCO,0.25
2018-09-14,CSCO,0.25
2018-10-15,ZNGA,0.25
2019-02-05,ZNGA,0.25
2019-02-06,ZNGA,0.25
2019-04-10,ZNGA,0.25
2019-04-23,ZNGA,0.25
2019-05-28,ZNGA,0.25
2019-07-02,ZNGA,0.25
2019-08-08,AMD,0.25
2019-09-03,QCOM,0.25
2019-11-06,SBUX,0.25
2020-02-13,AAPL,0.25
2020-07-20,QCOM,0.25
2020-08-26,QCOM,0.25
2020-10-14,ZNGA,0.25
2021-05-24,AAPL,0.25
2022-02-10,CSCO,0.25
2022-03-30,ZNGA,0.25
2012-08-20,TSLA,0.24800000000000022
2016-11-17,TSLA,0.24799999999999756
2019-04-10,TSLA,0.24600000000000222
2017-05-22,AAPL,0.24500000000000455
2019-09-24,AAPL,0.24500000000000455
2013-03-26,MSFT,0.245000000000001
2013-06-28,CSCO,0.245000000000001
2017-01-24,AAPL,0.245000000000001
2012-09-18,ZNGA,0.2450000000000001
2012-09-20,ZNGA,0.2450000000000001
2014-08-18,ZNGA,0.2450000000000001
2013-10-11,SBUX,0.24499999999999744
2012-07-18,AAPL,0.2447000000000017
2014-03-27,AAPL,0.24320000000000164
2012-10-01,SBUX,0.24250000000000327
2012-07-02,AAPL,0.24070000000000036
2016-12-27,"Facebook, Inc",0.2400000000000091
2017-06-13,MSFT,0.2400000000000091
2017-09-06,MSFT,0.2400000000000091
2018-04-24,MSFT,0.2400000000000091
2019-02-06,AMZN,0.2400000000000091
2019-03-04,SBUX,0.2400000000000091
2019-05-15,SBUX,0.2400000000000091
2012-09-21,MSFT,0.240000000000002
2012-12-11,MSFT,0.240000000000002
2013-08-12,SBUX,0.240000000000002
2013-09-27,MSFT,0.240000000000002
2014-09-05,SBUX,0.240000000000002
2015-07-31,CSCO,0.240000000000002
2016-05-19,AAPL,0.240000000000002
2017-06-22,CSCO,0.240000000000002
2017-09-08,CSCO,0.240000000000002
2017-11-20,SBUX,0.240000000000002
2012-08-23,ZNGA,0.2400000000000002
2013-01-07,ZNGA,0.2400000000000002
2013-07-12,AMD,0.2400000000000002
2013-11-13,AMD,0.2400000000000002
2014-12-29,ZNGA,0.2400000000000002
2015-08-12,ZNGA,0.2400000000000002
2017-04-03,AMD,0.2400000000000002
2018-02-22,AMD,0.2400000000000002
2018-06-08,ZNGA,0.2400000000000002
2018-12-12,ZNGA,0.2400000000000002
2019-01-18,ZNGA,0.2400000000000002
2019-06-10,ZNGA,0.2400000000000002
2019-08-29,ZNGA,0.2400000000000002
2020-05-12,ZNGA,0.2400000000000002
2022-03-03,ZNGA,0.2400000000000002
2015-10-21,AMD,0.24
2013-03-19,AMD,0.23999999999999977
2013-06-26,AMD,0.23999999999999977
2014-02-24,AMD,0.23999999999999977
2014-03-24,AMD,0.23999999999999977
2015-03-19,ZNGA,0.23999999999999977
2015-10-15,ZNGA,0.23999999999999977
2016-03-09,AMD,0.23999999999999977
2016-04-15,ZNGA,0.23999999999999977
2016-05-18,AMD,0.23999999999999977
2019-01-03,ZNGA,0.23999999999999977
2012-06-19,ZNGA,0.23999999999999932
2021-10-18,ZNGA,0.23999999999999932
2012-06-01,SBUX,0.23999999999999844
2013-01-25,"Facebook, Inc",0.23999999999999844
2013-03-08,MSFT,0.23999999999999844
2014-07-23,CSCO,0.23999999999999844
2016-12-08,CSCO,0.23999999999999844
2017-08-24,CSCO,0.23999999999999844
2020-09-23,ZNGA,0.23999999999999844
2014-06-12,MSFT,0.23999999999999488
2014-07-15,QCOM,0.23999999999999488
2014-09-24,MSFT,0.23999999999999488
2015-04-23,"Facebook, Inc",0.23999999999999488
2015-06-03,QCOM,0.23999999999999488
2017-01-24,SBUX,0.23999999999999488
2018-04-18,QCOM,0.23999999999999488
2018-05-01,CSCO,0.23999999999999488
2020-12-22,AMD,0.23999999999999488
2022-03-30,CSCO,0.23999999999999488
